"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"GB_GCA_900543585.1",0.394878401027273,0.459625899581588,-0.609990607695364,-0.0296977810639583,-1.01221285701445,-1.31962928108389,0.681636818091603,0.493939636678832,-0.234447488700743,-0.274167094634717,0.23707214800874,-0.418947577698102,0.0951868049914674,0.0573530520042151,0.228758785054235,0.412656613300796,0.018012802693597,-0.0216794706513171
"RS_GCF_900128905.1",0.842784876935786,0.236092733697129,-0.0569058368328924,-0.757146452716467,-0.708495946454181,-1.30143043914944,0.255875274547947,0.328668272005838,-0.500610716626036,-0.236686528120907,0.0442629615921952,-0.0460744395739479,0.363039300778357,0.257719232310114,0.0321796114975701,0.249952732553285,-0.101494916421589,-0.0461295120520592
"GB_GCA_025147485.1",0.842784876935786,0.236092733697129,-0.0569058368328924,-0.757146452716467,-0.708495946454181,-1.30143043914944,0.255875274547947,0.328668272005838,-0.500610716626036,-0.236686528120907,0.0442629615921952,-0.0460744395739479,0.363039300778357,0.257719232310114,0.0321796114975701,0.249952732553285,-0.101494916421589,-0.0461295120520592
"GB_GCA_902362375.1",0.842784876935786,0.236092733697129,-0.0569058368328924,-0.757146452716467,-0.708495946454181,-1.30143043914944,0.255875274547947,0.328668272005838,-0.500610716626036,-0.236686528120907,0.0442629615921952,-0.0460744395739479,0.363039300778357,0.257719232310114,0.0321796114975701,0.249952732553285,-0.101494916421589,-0.0461295120520592
"GB_GCA_927407015.1",0.0413886819687934,0.311515535276221,0.243985321290401,-0.32590152523404,0.873116725866673,-1.10969575204188,-0.488590384381338,-0.238854802892561,0.546293071231317,-0.488423695307298,-0.467207439189939,-0.0286475802948092,-0.27461809761341,0.0534737402369457,0.658717542183484,-0.481162993887133,-0.338225337358993,-0.00917410925702314
"GB_GCA_012839475.1",0.842784876935786,0.236092733697129,-0.0569058368328924,-0.757146452716467,-0.708495946454181,-1.30143043914944,0.255875274547947,0.328668272005838,-0.500610716626036,-0.236686528120907,0.0442629615921952,-0.0460744395739479,0.363039300778357,0.257719232310114,0.0321796114975701,0.249952732553285,-0.101494916421589,-0.0461295120520592
"GB_GCA_017882335.1",0.246644838360141,0.326533556998914,0.141392569882686,0.277348356140747,0.368776191682234,-0.939748449463194,-0.161820118757429,-0.135657283564831,0.265312830337753,-0.00405658896164118,0.486722482464225,0.349726567240985,0.209015429243197,-0.169256566672105,1.15123370515508,-0.0558188669954861,0.0569406800581852,0.0227870507620078
"GB_GCA_002412885.1",0.619102125199212,0.336919415539217,0.441169618353965,-0.580372347942654,-0.923236440015226,-1.29571968626419,0.115316611611642,0.384176258425966,-0.215942057140634,-0.587486685897736,0.203243211562442,0.293226601767263,0.231569191761484,0.229363566268704,-0.401037891357029,0.626290523677568,-0.0989206888119469,-0.0713219865902942
"GB_GCA_022837485.1",0.26284396829347,0.428496895370661,0.726260182164795,-0.644358267050924,-0.867625008126208,-1.17920754887405,0.0209174935632827,0.398031228504632,-0.0780918666481238,-0.901308305508317,0.471238487483487,0.146672563480671,0.608752832915944,0.00425794347765041,-0.0515550709355907,0.177613188446311,-0.218028919558445,-0.0391345750225607
"GB_GCA_020052415.1",0.459408531900977,0.218142959463928,0.206738001707207,-0.238683113310829,0.718011430138843,-1.02362697697942,-0.0848510817272078,-0.000613108388977422,-0.226905185090259,0.788888299942038,0.685906120909669,0.345442337649834,-0.548971979970466,0.0554030907287788,0.0757326230815596,0.00967910024086348,-0.337249411305775,-0.0256262953309909
"GB_GCA_023415495.1",0.842784876935786,0.236092733697129,-0.0569058368328924,-0.757146452716467,-0.708495946454181,-1.30143043914944,0.255875274547947,0.328668272005838,-0.500610716626036,-0.236686528120907,0.0442629615921952,-0.0460744395739479,0.363039300778357,0.257719232310114,0.0321796114975701,0.249952732553285,-0.101494916421589,-0.0461295120520592
"GB_GCA_019429185.1",-0.167444217552013,0.421307557778349,0.227461159042602,0.0221983209551265,0.692586911131956,-0.978106286573894,-0.121587367196678,0.0691483171928885,-0.243318155571703,0.339848484807226,1.07814156252723,0.284579729951546,-0.322610714609175,-0.317725396063818,0.884532471683543,-0.139209536903951,-0.136574599156723,0.0288061728555741
"GB_GCA_024398055.1",0.243303565945893,0.366440930700183,-0.187880984938423,-1.62523736333548,-0.915957963554802,-0.997800705620038,0.0110753132783777,0.956866351311211,-0.462918774363933,0.55511328206625,0.522557686481938,0.255964715990178,-0.4675685623952,-0.0586859530756475,0.0474546909735423,0.0752419591910039,-0.244466367851019,-0.00516492359679091
"GB_GCA_024280155.1",-0.507502186580071,0.3817993311789,0.161311285958681,-0.90170824013616,1.4490843126157,-0.983429168676482,-0.191644244171622,0.0600167850457877,0.424319898089844,0.775588845611232,1.13617072537665,-0.196736249118315,0.697155627649875,0.107916964105168,0.163478248026242,0.462229435708012,-0.0330619938875213,-0.0256312888151211
"GB_GCA_902825795.1",0.459408531900977,0.218142959463928,0.206738001707207,-0.238683113310829,0.718011430138843,-1.02362697697942,-0.0848510817272078,-0.000613108388977422,-0.226905185090259,0.788888299942038,0.685906120909669,0.345442337649834,-0.548971979970466,0.0554030907287788,0.0757326230815596,0.00967910024086348,-0.337249411305775,-0.0256262953309909
"RS_GCF_900538215.1",0.428695821023632,0.330866734476564,0.0291627523270234,-1.01229648790209,-0.384685227004459,-1.33978827626014,0.296108026108698,0.533473872763558,-1.00924170253549,0.10721854564796,0.6356820416552,-0.111221276863387,-0.168586843074015,0.109250402918401,-0.234521621973968,0.16656206264482,-0.295010195636497,-0.0401103899584929
"RS_GCF_015679325.1",0.235725780164403,0.318969641306016,0.704813456894064,-0.0619090085370163,0.503270936577799,-1.01791622409417,-0.225409744663513,0.0548948780311501,0.0577634743951427,0.43808814216521,0.844886370879916,0.684743378991045,-0.680442088987339,0.0270474246873686,-0.35748487977304,0.386016891365146,-0.334675183696133,-0.0508187698692259
"RS_GCF_000812875.1",0.235725780164403,0.318969641306016,0.704813456894064,-0.0619090085370163,0.503270936577799,-1.01791622409417,-0.225409744663513,0.0548948780311501,0.0577634743951427,0.43808814216521,0.844886370879916,0.684743378991045,-0.680442088987339,0.0270474246873686,-0.35748487977304,0.386016891365146,-0.334675183696133,-0.0508187698692259
"RS_GCF_022811685.1",0.235725780164403,0.318969641306016,0.704813456894064,-0.0619090085370163,0.503270936577799,-1.01791622409417,-0.225409744663513,0.0548948780311501,0.0577634743951427,0.43808814216521,0.844886370879916,0.684743378991045,-0.680442088987339,0.0270474246873686,-0.35748487977304,0.386016891365146,-0.334675183696133,-0.0508187698692259
"RS_GCF_014779605.1",0.11624479580955,0.427719167759508,0.615118067157943,0.531836425818618,0.01239068935273,-0.810253644543172,0.00805709669214261,-0.0266908434781099,1.12467103969636,-0.121900922203819,0.590031587457986,0.144771609281435,0.111337576025772,-0.101932685016327,-0.00403868050394209,-0.116354591296578,-0.460543459008086,-0.0224454956131481
"RS_GCF_900101995.1",0.103150374995235,0.309720439295372,0.491828565518038,-0.302669032419098,0.773622862027861,-0.907114839589282,-0.179250199775567,0.0132418616896887,-0.0890549945977487,0.475066680331456,0.953901396830714,0.198888299363242,-0.171788338816006,-0.169702532062275,0.425215443502998,-0.438998234990393,-0.456357642052273,0.00656111623674255
"RS_GCF_002954665.1",0.108164424093077,0.351347316581644,0.686791694279533,-0.483685767893061,-0.296201087533249,-0.521058678953237,-0.645074327102944,0.287336725899749,1.25056757896867,0.22825618520405,0.408338211564695,0.970522170847458,-0.0706140233016927,-0.21752572470602,0.540675487067448,-0.0705898774114628,-0.209724307442243,0.0102949859666432
"GB_GCA_016744415.1",-0.120532376741339,0.41054712113746,0.989904020704895,-0.125894927645286,0.558882368466817,-0.901404086704035,-0.319808862711873,0.0687498481098163,0.195613664887653,0.124266522554628,1.11288164680096,0.538189340704453,-0.303258447832879,-0.198058198103685,-0.00800205935160127,-0.062660443866111,-0.453783414442631,-0.0186313583014924
"RS_GCF_001549985.1",-0.120532376741339,0.41054712113746,0.989904020704895,-0.125894927645286,0.558882368466817,-0.901404086704035,-0.319808862711873,0.0687498481098163,0.195613664887653,0.124266522554628,1.11288164680096,0.538189340704453,-0.303258447832879,-0.198058198103685,-0.00800205935160127,-0.062660443866111,-0.453783414442631,-0.0186313583014924
"RS_GCF_001485415.1",-0.120532376741339,0.41054712113746,0.989904020704895,-0.125894927645286,0.558882368466817,-0.901404086704035,-0.319808862711873,0.0687498481098163,0.195613664887653,0.124266522554628,1.11288164680096,0.538189340704453,-0.303258447832879,-0.198058198103685,-0.00800205935160127,-0.062660443866111,-0.453783414442631,-0.0186313583014924
"RS_GCF_000686885.1",-0.120532376741339,0.41054712113746,0.989904020704895,-0.125894927645286,0.558882368466817,-0.901404086704035,-0.319808862711873,0.0687498481098163,0.195613664887653,0.124266522554628,1.11288164680096,0.538189340704453,-0.303258447832879,-0.198058198103685,-0.00800205935160127,-0.062660443866111,-0.453783414442631,-0.0186313583014924
"RS_GCF_021245985.1",0.472502952715292,0.336141687928064,0.330027503347112,0.595822344926888,-0.0432207425362876,-0.926765781933311,0.102456214740502,-0.0405458135567761,0.986820849203847,0.191920697406763,0.322036311536941,0.291325647568026,-0.265846065128688,0.123172937774726,-0.353521500925381,0.332322743934679,-0.341435228261588,-0.0546329071808817
"RS_GCF_015182285.1",0.309214836668779,0.439616260930055,-0.0605326374090974,-0.418551053546453,-0.875565474229528,-1.13212569670913,0.529574867464354,0.451888151254298,0.0576658627657216,-0.452770518721068,0.38082725823327,-0.651193046572996,0.623192821939096,-0.0197297067852951,0.118924577295129,-0.335809420016903,-0.42087847094845,-0.0117371157024151
"RS_GCF_004151235.1",0.11624479580955,0.427719167759508,0.615118067157943,0.531836425818618,0.01239068935273,-0.810253644543172,0.00805709669214261,-0.0266908434781099,1.12467103969636,-0.121900922203819,0.590031587457986,0.144771609281435,0.111337576025772,-0.101932685016327,-0.00403868050394209,-0.116354591296578,-0.460543459008086,-0.0224454956131481
"RS_GCF_004352915.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_020026925.1",0.339927547546125,0.32689248591742,0.117042611971086,0.355062321044806,0.227131182913774,-0.815964397428419,0.148615759628448,-0.0821988298982374,0.840002380210955,0.228899235573009,0.431051337487739,-0.194529432059776,0.242807685042645,-0.0735770189749172,0.429178822350657,-0.49269238242086,-0.463117686617728,0.0027469789250868
"GB_GCA_903838055.1",0.51723943090739,0.214946438515937,0.405759976358122,-0.047518997233478,0.449812142578138,-0.868757002478582,-0.219482951336318,-0.191563739068031,0.419575991311708,0.131161606562589,0.36248231676771,0.264035136652681,0.359837805036366,-0.0212337026705615,0.691916676974537,-0.355607565081929,-0.262842362837364,0.000541994143176213
"RS_GCF_022760175.1",-0.305924631819078,0.446121317361079,0.772860283439449,-0.738835803078681,0.0276096319164738,-0.559416516063937,-0.604841575542193,0.492142326657469,0.741936593059213,0.572161258972917,0.9997572916277,0.905375333558018,-0.602240167154064,-0.365994554097733,0.273974253595909,-0.153980547319927,-0.403239586657152,0.0163141080602095
"RS_GCF_001447995.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_900155985.1",0.459408531900977,0.218142959463928,0.206738001707207,-0.238683113310829,0.718011430138843,-1.02362697697942,-0.0848510817272078,-0.000613108388977422,-0.226905185090259,0.788888299942038,0.685906120909669,0.345442337649834,-0.548971979970466,0.0554030907287788,0.0757326230815596,0.00967910024086348,-0.337249411305775,-0.0256262953309909
"RS_GCF_018603515.1",0.0659916825846283,0.478386978101665,-0.476598349325459,-1.2226560450572,-1.13863892321917,-0.945008100569875,0.379174024243144,1.06623126048101,-0.0424923854646855,0.65285091107667,0.591126707201968,-0.202599852722279,-0.58459868238892,-0.111029269380003,-0.215283163650337,-0.0618428581479276,-0.444741691631382,-0.00295993881488035
"RS_GCF_014855495.1",0.282096648539712,0.330089006865411,-0.0819793626798289,0.163898204967455,0.495330470474479,-0.970834371929257,0.283247629237558,0.108751800780816,0.193521203808988,0.886625928952458,0.754475141629699,-0.113122231062624,-0.666002099964186,0.00305977442442313,-0.18700523154232,-0.127405717098068,-0.537524735086138,-0.0234213105490803
"RS_GCF_023718535.1",-0.120532376741339,0.41054712113746,0.989904020704895,-0.125894927645286,0.558882368466817,-0.901404086704035,-0.319808862711873,0.0687498481098163,0.195613664887653,0.124266522554628,1.11288164680096,0.538189340704453,-0.303258447832879,-0.198058198103685,-0.00800205935160127,-0.062660443866111,-0.453783414442631,-0.0186313583014924
"RS_GCF_002150785.1",0.0503335250866641,0.354543837529635,0.487769719628618,-0.674849883970411,-0.0280017999725438,-0.675928653454076,-0.510442457493833,0.478287356578803,0.604086402566703,0.885982878583499,0.731762015706654,1.05192937184461,-0.979423808308524,-0.14088893130668,-0.0755085668255292,0.294696787911329,-0.284131355910654,-0.0158733035075239
"RS_GCF_900102165.1",0.154535292468386,0.362466682141038,-0.10000112529436,-0.25787855438859,-0.304141553636569,-0.47397682678832,-0.136416953201873,0.341193648649415,1.38632530838252,0.676793971991299,0.317926982314477,0.17265656079379,-0.05617403427854,-0.241513374968966,0.711155135298168,-0.584012485874677,-0.412573858832249,0.0376924452867888
"RS_GCF_021390175.1",0.459408531900977,0.218142959463928,0.206738001707207,-0.238683113310829,0.718011430138843,-1.02362697697942,-0.0848510817272078,-0.000613108388977422,-0.226905185090259,0.788888299942038,0.685906120909669,0.345442337649834,-0.548971979970466,0.0554030907287788,0.0757326230815596,0.00967910024086348,-0.337249411305775,-0.0256262953309909
"GB_GCA_905479745.1",0.459408531900977,0.218142959463928,0.206738001707207,-0.238683113310829,0.718011430138843,-1.02362697697942,-0.0848510817272078,-0.000613108388977422,-0.226905185090259,0.788888299942038,0.685906120909669,0.345442337649834,-0.548971979970466,0.0554030907287788,0.0757326230815596,0.00967910024086348,-0.337249411305775,-0.0256262953309909
"GB_GCA_019913785.1",-0.568438852649853,0.63408028702192,0.436819249842423,0.601553744007222,0.255165457906548,-0.919602928638484,0.105952680831783,0.23402121278281,0.461776892812946,0.086785956040818,1.30569083321751,0.165316202580299,-0.571110943619768,-0.398424378409584,0.188577114205064,0.1000434368814,-0.334275695327445,0.00581868309924971
"RS_GCF_017897595.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_003054225.1",0.459408531900977,0.218142959463928,0.206738001707207,-0.238683113310829,0.718011430138843,-1.02362697697942,-0.0848510817272078,-0.000613108388977422,-0.226905185090259,0.788888299942038,0.685906120909669,0.345442337649834,-0.548971979970466,0.0554030907287788,0.0757326230815596,0.00967910024086348,-0.337249411305775,-0.0256262953309909
"RS_GCF_005047595.1",0.459408531900977,0.218142959463928,0.206738001707207,-0.238683113310829,0.718011430138843,-1.02362697697942,-0.0848510817272078,-0.000613108388977422,-0.226905185090259,0.788888299942038,0.685906120909669,0.345442337649834,-0.548971979970466,0.0554030907287788,0.0757326230815596,0.00967910024086348,-0.337249411305775,-0.0256262953309909
